Year,Value
1960,14.0
1961,14.1
1962,13.9
1963,14.2
1964,13.8
1965,14.0
1966,14.3
1967,14.1
1968,14.2
1969,14.4
1970,14.2
1971,14.1
1972,14.3
1973,14.5
1974,14.2
1975,14.3
1976,14.2
1977,14.4
1978,14.5
1979,14.6
1980,14.7
1981,14.8
1982,14.6
1983,14.9
1984,14.8
1985,14.7
1986,14.9
1987,15.0
1988,15.1
1989,15.0
1990,15.2
1991,15.1
1992,15.0
1993,15.1
1994,15.2
1995,15.3
1996,15.2
1997,15.4
1998,15.6
1999,15.5
2000,15.5
2001,15.6
2002,15.8
2003,15.7
2004,15.7
2005,15.9
2006,15.8
2007,15.9
2008,15.8
2009,15.9
2010,16.0
2011,15.9
2012,16.0
2013,16.1
2014,16.2
2015,16.4
2016,16.5
2017,16.4
2018,16.3
2019,16.5
2020,16.6
2021,16.5
2022,16.6
2023,16.7
2024,16.8
2025,16.9
